DATE,AUS,AUT,BEL,DEU,DNK,ESP,GBR,IRL,NLD,POL,PRT,SVN,SWE,USA
2009-07-31 00:00:00,,0.985340578,,1.497038362,,-1.12336172,-0.214890409,-1.967504637,-2.15527745,,0.716683309,1.708157013,,-1.306317988
2009-10-31 00:00:00,,0.676392363,,1.240824521,,-0.564780331,0.264029721,-1.909261037,-0.988346761,,0.493170712,1.325300911,,-1.397824692
2010-01-31 00:00:00,,-0.124834306,,0.896039096,,-0.341869961,0.614989796,-1.419367502,0.503772124,0.701485395,0.243728552,0.215871195,,-0.772824026
2010-04-30 00:00:00,0.455371397,-0.649949425,,0.796688463,,-0.601709744,0.679692817,-1.032433737,0.906373688,0.683890348,0.248792156,-0.269735701,,-0.670295359
2010-07-31 00:00:00,0.941320835,-0.834408693,,0.766277671,,-0.733457936,0.654396156,-0.918082407,0.736745152,0.294173609,0.218637992,-0.407816644,,-0.43769263
2010-10-31 00:00:00,1.573726767,-0.77880566,,0.732493117,,-0.722940061,0.652063115,-0.833139865,0.443613174,0.076082325,0.225127351,-0.412955659,,-0.182502447
2011-01-31 00:00:00,1.476394184,-0.726216841,,0.767517479,,-0.629445689,0.674810667,-0.46321913,0.014359992,-0.436654959,0.281169022,-0.27877176,,-0.153585627
2011-04-30 00:00:00,1.287646398,-0.060759999,,0.795779943,,-0.620910121,0.50138939,-0.072645879,-0.174662799,-0.724657826,0.385997458,-0.252033133,,-0.402032152
2011-07-31 00:00:00,1.144861616,-0.359584209,,0.856376454,,-0.665015893,0.395365582,-0.173717361,-0.302740417,-0.918994019,0.54498321,-0.178590277,,-0.048709058
2011-10-31 00:00:00,1.1019871,-0.351492738,,0.901567761,,-0.897990864,0.448553275,0.20938239,-0.478180774,-1.12882568,0.729908017,-0.08029776,,-0.068051549
2012-01-31 00:00:00,1.142460973,-0.053018758,,0.968967642,,-0.825159658,0.618355143,0.483274737,-0.683730964,-1.03712741,0.863214253,0.049433236,,-0.23144239
2012-04-30 00:00:00,1.185273567,0.04563997,,0.986053326,,-0.826317209,0.778159144,-0.231490046,-0.812154595,-0.904264085,0.910009544,0.083988762,,-0.257366539
2012-07-31 00:00:00,1.115492025,0.116658659,,0.835144806,,-0.589633062,0.909117915,0.10977827,-0.710019052,-0.546627671,0.82994056,0.060169634,,-0.357884505
2012-10-31 00:00:00,1.021481966,0.159327705,,0.675010348,,-0.334231991,0.821286891,0.196757258,-0.225900363,-0.080635964,0.751432458,0.021481815,,-0.232914925
2013-01-31 00:00:00,0.965716677,0.237750486,,0.535904815,,-0.007136027,0.640190495,0.100232034,-0.059477647,0.290301698,0.69765625,0.266406954,,-0.549125478
2013-04-30 00:00:00,1.023165126,0.076520306,,0.429425224,,0.279193171,0.520459457,0.227880629,0.086386179,0.533033658,0.598691439,0.312764034,,-0.351150619
2013-07-31 00:00:00,1.024176778,0.346139525,,0.356166679,,0.843954486,0.59017233,0.402875488,0.176755641,0.978110388,0.504992681,0.380586624,,-0.547395217
2013-10-31 00:00:00,0.999454199,0.399348115,,0.289096357,0.539664674,0.723235592,0.702906895,0.304376018,0.247010994,0.532533129,0.39942505,0.510769042,,-0.028082046
2014-01-31 00:00:00,0.852122185,0.459919439,,0.182194587,1.084032636,0.880314619,0.956223047,0.594289635,0.294166725,0.722339504,0.330960206,0.848495538,0.712826185,0.21188376
2014-04-30 00:00:00,0.700240388,1.380889114,,0.163184644,1.267121247,0.872361586,1.018109633,0.389739591,0.310142967,0.765324353,0.35003226,0.936660441,0.688507773,0.357750563
2014-07-31 00:00:00,0.529990011,-0.094097838,,0.153460228,1.3803359,0.731988804,0.969477192,0.28201607,0.272903621,0.753827046,0.333933625,0.917460214,0.820199544,0.569531094
2014-10-31 00:00:00,0.389023204,0.058238293,,0.138100585,1.425050433,0.66409291,0.813889564,0.097559579,0.221902804,0.479934634,0.411624459,0.839676905,0.893699498,0.658804402
2015-01-31 00:00:00,0.326388126,-0.332693693,-1.994717189,0.10556934,1.442978072,0.590816677,0.556101425,0.200736763,0.23371283,0.219868697,0.443805352,0.761671681,0.98990811,-0.013585362
2015-04-30 00:00:00,0.272334963,-0.33018153,-2.205917157,0.085758543,1.440918381,0.588788585,0.420128145,0.382725873,0.355077978,0.069027724,0.437030409,0.688322284,0.891465943,0.417429693
2015-07-31 00:00:00,0.202364102,-0.289881918,-2.017925386,-0.045460169,1.311305845,0.606244221,0.416912922,0.481270707,0.152331693,0.302803206,0.332517732,0.69156964,0.745024073,0.029088652
2015-10-31 00:00:00,0.039265493,-0.240115078,-1.629819941,-0.117054862,1.264443102,0.619025836,0.377348076,0.887274358,0.129367649,0.349641114,0.087861695,0.694782759,0.444940522,0.064029869
2016-01-31 00:00:00,-0.049380027,0.173667484,-1.295511463,-0.145890887,0.790069733,0.579123022,0.2103654,1.907869855,-0.034211354,0.618478538,0.366425631,0.58021925,0.000345982,-0.184670313
2016-04-30 00:00:00,-0.180528391,0.336778777,-1.305012768,-0.151765406,0.615017039,0.726080872,0.08205547,2.162233478,-0.1322913,0.712621133,0.429061286,0.479762795,-0.268978315,-0.103033083
2016-07-31 00:00:00,-0.254101385,0.255701356,-1.123495648,-0.212420539,0.502175645,0.648709126,0.045377386,2.181065732,-0.019761702,0.809464293,0.48904551,0.360502924,-0.150507881,-0.16770948
2016-10-31 00:00:00,-0.328140469,0.136826002,-0.780618111,-0.280490425,0.409751549,0.768832072,0.055913466,1.638580308,0.136793414,0.873890216,0.223554035,0.117966562,-0.040284009,-0.183312068
2017-01-31 00:00:00,-0.548841302,-0.121792867,0.054006473,-0.431101531,0.38025078,0.918260425,0.023817377,0.310931718,0.465033926,0.532171522,0.076701185,-0.0710814,0.143927976,-0.101296029
2017-04-30 00:00:00,-0.470700568,-0.236159621,0.475008117,-0.521761761,0.344984381,1.026813799,0.045948197,-0.11897543,0.589367787,0.471923214,-0.019357451,-0.188720986,0.927239161,-0.098789973
2017-07-31 00:00:00,-0.502852365,0.058685493,0.601710928,-0.574347516,0.286603683,1.063113027,0.177439683,-0.176195929,0.595392146,0.711337081,-0.082938947,-0.162814027,0.152953601,0.004906861
2017-10-31 00:00:00,-0.399883881,-0.097166207,0.644335381,-0.606821139,0.250963204,0.78161008,0.116959193,-0.243797709,0.559513281,0.538015706,-0.193809433,-0.112276278,0.228447721,0.094225846
2018-01-31 00:00:00,-0.311022074,0.001538917,0.236885029,-0.599524173,0.177138262,0.876469264,0.028471381,-0.188488924,0.351200351,0.403710411,-0.188766233,0.026564053,-0.003547546,-0.119250817
2018-04-30 00:00:00,-0.344819971,-0.025588643,0.231024743,-0.596780571,0.10494646,0.691495838,-0.015819883,-0.14686734,0.381624682,0.140302553,-0.244005837,0.031875348,-0.002439392,-0.20049697
2018-07-31 00:00:00,-0.241691475,-0.069476893,0.350419865,-0.588549103,0.059853517,0.596254716,-0.094805462,-0.108839113,0.167310416,0.046054355,-0.523959941,-0.014702935,-0.035687701,-0.176629937
2018-10-31 00:00:00,-0.479877807,-0.161701836,0.446286094,-0.51379294,-0.024668045,0.487299817,-0.171754376,-0.318285054,0.058899198,0.02150172,-0.207684447,-0.088729651,-0.115217961,-0.139636591
2019-01-31 00:00:00,-0.444593066,-0.115598017,0.543795005,-0.530817288,-0.0999326,0.357746059,-0.154589351,-0.219858714,-0.061296159,0.166292354,-0.270026906,-0.1857798,-0.163320333,-0.137647016
2019-04-30 00:00:00,-0.597896272,-0.199981024,0.480187817,-0.544840558,-0.222743231,0.229177866,-0.166606774,-0.252828518,-0.060654986,0.24578254,-0.16649438,-0.260977288,-0.272462884,-0.17330074
2019-07-31 00:00:00,-0.655016146,-0.090663656,0.488220897,-0.628292879,-0.373968424,0.243121155,-0.218908477,-0.075166706,-0.077254811,0.355556603,-0.32597066,-0.298387536,-0.375050547,-0.229633632
2019-10-31 00:00:00,-0.698654355,0.17047733,0.395187834,-0.899195934,-0.509426628,0.162575633,-0.582322435,0.0309535,0.087368348,0.422307618,-0.395399061,-0.308752921,-0.517387841,-0.333732079
2020-01-31 00:00:00,-0.59982695,0.951067162,0.456960261,-0.934490595,-0.676789101,0.051045516,-1.860473575,0.07652641,-0.465977748,0.715814726,-0.408449443,-0.23010147,-1.052902614,-0.41400079
2020-04-30 00:00:00,-0.559522275,1.80300568,0.531658434,-0.755397936,-0.886685165,-0.337163829,-3.420715837,0.04332584,-0.400861098,0.66134758,-0.393374763,-0.149387424,-1.479368368,-0.470995228
2020-07-31 00:00:00,-0.631287213,2.433503078,0.458823444,-2.23756848,-1.034459903,0.143197438,-2.682884211,0.075872191,-0.160033615,1.120026791,-0.25789836,-0.218114387,-3.805478776,-0.567438689
2020-10-31 00:00:00,-0.718067899,1.563521054,0.445975479,-1.416596109,-1.115573163,0.198342758,-2.452682851,0.10326141,0.336499137,0.970816645,-0.457587181,-0.395399608,-1.495385169,-0.780744509
2021-01-31 00:00:00,-1.230843423,0.60305378,0.321656974,-1.614920575,-1.240200974,0.593391641,-0.784209903,-0.231415045,1.456892439,-0.134633681,-0.75984672,-0.798493275,-1.294652647,-1.801022744
2021-04-30 00:00:00,-1.660476899,-0.363301021,0.320419954,-1.681966416,-1.133899631,0.930510844,0.061339646,-0.287998957,1.763159576,-0.507758692,-1.060830827,-1.08940127,-0.497279432,-5.012574868
2021-07-31 00:00:00,-1.283844263,-0.934041137,0.405679355,-1.603546831,-1.17682518,1.033554902,0.331909714,0.061973445,1.809566542,-0.826193141,-1.404123949,-1.312070319,0.094512382,-2.260903806
2021-10-31 00:00:00,-1.292349439,-1.400642262,0.599063542,-1.505436086,-1.149143395,0.763303557,0.305537932,-0.272306044,1.722670382,-1.135906355,-1.846590509,-1.501078223,0.501479065,-1.751226328
2022-01-31 00:00:00,-1.556862612,-1.742837745,1.020533897,-1.32921596,-1.341400432,0.580507951,0.128288126,-0.175361876,1.534268175,-1.87710844,-2.334326055,-1.797262771,0.879143947,-0.055980449
2022-04-30 00:00:00,-1.477365819,-2.101706614,1.345822136,-1.161934452,-1.398035991,0.320246821,-0.077224991,0.104627925,1.355484315,-2.384173661,-2.720511375,-1.89921861,1.131517235,0.967902873
2022-07-31 00:00:00,-1.757590284,-1.577928155,1.25558095,-1.004030494,-1.445903624,0.03604381,-0.241771116,0.315836591,1.193615597,-2.637421332,-2.917438881,-1.88050614,1.248263152,0.827668966
2022-10-31 00:00:00,-1.837111443,-1.283659041,1.118138195,-0.930367821,-1.583855827,-0.144394739,-0.421917764,0.453646077,0.984051838,-2.510395354,-3.321100462,-1.71618417,1.292366764,0.779953619
